time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
74,1.882340583,-870.745170528,0.036393188,19543.6351706037,11.2247504513484,7.3155626098393,297.923048938687,-0.207108564485575,0.000679217380920916,-0.0161067980895397,0.0280910228585424,-1.62477325728231
74.05,1.882340583,-870.745170528,0.036393188,19543.6351706037,11.2247504513484,7.3155626098393,297.916683886086,-0.206610850413954,0.000569711229152448,-0.0162026718876917,0.0279951490603904,-1.62486913108047
74.1,1.882340583,-870.745170528,0.036393188,19543.6351706037,11.2247504513484,7.3155626098393,297.916683886086,-0.207459892065543,0.000448037727187434,-0.0167779146766038,0.0281868966566944,-1.62515675247492
74.15,1.888069211,-870.229334656,-0.375616069,19543.6351706037,11.2368840365607,7.3155626098393,297.916683886086,-0.207869774242172,7.08498710959016e-05,-0.0171614098692119,0.0280910228585424,-1.62515675247492
74.2,1.888069211,-870.229334656,-0.375616069,19543.6351706037,11.2368840365607,7.3155626098393,297.910318833484,-0.206845068800599,0.000375033626008436,-0.0180242740525801,0.0280910228585424,-1.62525262627307
74.25,1.888069211,-870.229334656,-0.375616069,19543.6351706037,11.2368840365607,7.3155626098393,297.900771254582,-0.20775266504885,0.000277694824436459,-0.0182160216488841,0.0281868966566944,-1.62525262627307
74.3,1.888069211,-870.229334656,-0.375616069,19543.6351706037,11.2368840365607,7.3155626098393,297.894406201981,-0.207840496943842,0.000411535676597907,-0.0181201478507321,0.0280910228585424,-1.62525262627307
74.35,1.839223313,-869.434069888,-0.669746028,19543.6351706037,11.2368840365607,7.3155626098393,297.878493570478,-0.208162547225479,0.000204690723257406,-0.0181201478507321,0.0281868966566944,-1.62525262627307
74.4,1.839223313,-869.434069888,-0.669746028,19543.6351706037,11.2368840365607,7.3155626098393,297.865763465275,-0.208338211015463,-0.000391509436371118,-0.017640778859972,0.0283786442529985,-1.62544437386938
74.45,1.839223313,-869.434069888,-0.669746028,19543.6351706037,11.2276508203892,7.31566753275034,297.853033360072,-0.207986883435495,8.30172212924474e-05,-0.0172572836673639,0.0284745180511505,-1.62563612146568
74.5,1.839223313,-869.434069888,-0.669746028,19543.6351706037,11.2276508203892,7.31566753275034,297.84348578117,-0.207401337468882,-6.29909810656026e-05,-0.0166820408784518,0.0286662656474545,-1.62582786906199
74.55,1.766660056,-868.899743744,-0.652853822,19543.6351706037,11.2276508203892,7.31566753275034,297.833938202268,-0.207254950977229,0.000156021322471445,-0.0157233028969316,0.0289538870419106,-1.62621136425459
74.6,1.766660056,-868.899743744,-0.652853822,19543.6351706037,11.2276508203892,7.31566753275034,297.827573149667,-0.207372060170551,0.000399368326401417,-0.0152439339061715,0.0291456346382146,-1.6264031118509
74.65,1.766660056,-868.899743744,-0.652853822,19543.6351706037,11.2276508203892,7.31566753275034,297.814843044464,-0.207196396380567,0.000265527474239913,-0.0145728173191073,0.0295291298308227,-1.62678660704351
74.7,1.766660056,-868.899743744,-0.652853822,19543.6351706037,11.2276508203892,7.31566753275034,297.811660518163,-0.207577001258866,0.000265527474239913,-0.0143810697228033,0.0297208774271268,-1.62697835463981
74.75,1.691343091,-868.09477616,-0.905466484,19543.6351706037,11.2078578626711,7.31502300629681,297.805295465562,-0.207254950977229,0.0003506989256154,-0.0147645649154114,0.0300084988215828,-1.62717010223611
74.8,1.691343091,-868.09477616,-0.905466484,19543.6351706037,11.2078578626711,7.31502300629681,297.802112939261,-0.20731350557389,0.000338531575418966,-0.0149563125117154,0.0302961202160389,-1.62717010223611
74.85,1.691343091,-868.09477616,-0.905466484,19543.6351706037,11.2078578626711,7.31502300629681,297.802112939261,-0.20687434609893,0.000253360124043422,-0.0156274290987796,0.030679615408647,-1.62736184983242
74.9,1.691343091,-868.09477616,-0.905466484,19543.6351706037,11.2078578626711,7.31502300629681,297.792565360359,-0.206610850413954,0.000216858073453896,-0.0162026718876917,0.030871363004951,-1.62736184983242
74.95,1.701240421,-867.56783392,-1.270349957,19543.6351706037,11.2078578626711,7.31502300629681,297.792565360359,-0.207108564485575,0.000399368326401417,-0.0162985456858437,0.030967236803103,-1.62736184983242
75,1.701240421,-867.56783392,-1.270349957,19543.6351706037,11.2078578626711,7.31502300629681,297.789382834059,-0.20643518662397,0.000557543878955957,-0.0162985456858437,0.0311589843994071,-1.62745772363057
75.05,1.701240421,-867.56783392,-1.270349957,19543.6351706037,11.2083000377962,7.31478318250015,297.789382834059,-0.206757236905607,0.000849560283671946,-0.0157233028969316,0.030967236803103,-1.62755359742872
75.1,1.701240421,-867.56783392,-1.270349957,19543.6351706037,11.2083000377962,7.31478318250015,297.79574788666,-0.206493741220631,0.000557543878955957,-0.0157233028969316,0.0310631106012551,-1.62755359742872
75.15,1.621695637,-866.761462784,-2.002195533,19543.6351706037,11.2083000377962,7.31478318250015,297.798930412961,-0.206757236905607,0.000727886781706932,-0.0157233028969316,0.030775489206799,-1.62755359742872
75.2,1.621695637,-866.761462784,-2.002195533,19543.9632545932,11.2083000377962,7.31478318250015,297.802112939261,-0.207079287187245,0.000594045929545428,-0.0161067980895397,0.0304878678123429,-1.62745772363057
75.25,1.621695637,-866.761462784,-2.002195533,19543.9632545932,11.2083000377962,7.31478318250015,297.802112939261,-0.206962177993922,0.000606213279741918,-0.0166820408784518,0.0301043726197348,-1.62717010223611
75.3,1.621695637,-866.761462784,-2.002195533,19543.9632545932,11.2083000377962,7.31478318250015,297.802112939261,-0.207225673678898,0.000594045929545428,-0.0167779146766038,0.0296250036289747,-1.62697835463981
75.35,1.627422358,-866.479959072,-2.169319292,19543.9632545932,11.2051073835032,7.31467825958911,297.79574788666,-0.207577001258866,0.000545376528759411,-0.0167779146766038,0.0290497608400626,-1.62669073324535
75.4,1.627422358,-866.479959072,-2.169319292,19543.9632545932,11.2051073835032,7.31467825958911,297.792565360359,-0.207664833153858,0.000581878579348938,-0.0166820408784518,0.0284745180511505,-1.62649898564905
75.45,1.627422358,-866.479959072,-2.169319292,19543.9632545932,11.2051073835032,7.31467825958911,297.786200307758,-0.208016160733826,0.000557543878955957,-0.0165861670802998,0.0279951490603904,-1.62621136425459
75.5,1.627422358,-866.479959072,-2.169319292,19544.2913385827,11.2051073835032,7.31467825958911,297.783017781457,-0.208162547225479,0.000776556182492949,-0.0164902932821477,0.0274199062714782,-1.62601961665829
75.55,1.50086621,-865.391046816,-2.613324195,19544.2913385827,11.2051073835032,7.31467825958911,297.776652728856,-0.208455320208786,0.000667050030724425,-0.0164902932821477,0.0270364110788701,-1.62582786906199
75.6,1.50086621,-865.391046816,-2.613324195,19544.2913385827,11.2051073835032,7.31467825958911,297.763922623653,-0.208396765612124,0.000691384731117461,-0.0163944194839957,0.0266529158862621,-1.62563612146568
75.65,1.50086621,-865.391046816,-2.613324195,19544.2913385827,11.1972456596689,7.31467825958911,297.760740097353,-0.208572429402108,0.000630547980134899,-0.0164902932821477,0.026461168289958,-1.62525262627307
75.7,1.50086621,-865.391046816,-2.613324195,19544.9475065617,11.1972456596689,7.31467825958911,297.74800999215,-0.208689538595431,0.000521041828366431,-0.0164902932821477,0.026269420693654,-1.62496500487862
75.75,1.436644171,-864.846895808,-2.43520086,19544.9475065617,11.1972456596689,7.31467825958911,297.738462413248,-0.208806647788754,0.000375033626008436,-0.0162026718876917,0.026269420693654,-1.62448563588786
75.8,1.436644171,-864.846895808,-2.43520086,19544.9475065617,11.1972456596689,7.31467825958911,297.728914834346,-0.209011588877068,0.000302029524829384,-0.0156274290987796,0.0261735468955019,-1.6241980144934
75.85,1.436644171,-864.846895808,-2.43520086,19544.9475065617,11.1972456596689,7.31467825958911,297.716184729143,-0.208777370490423,0.000302029524829384,-0.0146686911172593,0.02655704208811,-1.62391039309895
75.9,1.436644171,-864.846895808,-2.43520086,19544.9475065617,11.1972456596689,7.31467825958911,297.703454623941,-0.208689538595431,0.00032636422522242,-0.0137099531357391,0.0266529158862621,-1.62381451930079
75.95,1.3774261,-864.022888736,-1.725470763,19544.9475065617,11.1866859181222,7.31380140383258,297.690724518738,-0.208133269927148,7.08498710959016e-05,-0.0121759723653068,0.0272281586751742,-1.62362277170449
76,1.3774261,-864.022888736,-1.725470763,19545.6036745407,11.1866859181222,7.31380140383258,297.681176939836,-0.208396765612124,0.000314196875025929,-0.0112172343837865,0.0274199062714782,-1.62352689790634
76.05,1.3774261,-864.022888736,-1.725470763,19545.6036745407,11.1866859181222,7.31380140383258,297.665264308332,-0.208279656418802,0.000204690723257406,-0.00949150601705016,0.0279951490603904,-1.62352689790634
76.1,1.3774261,-864.022888736,-1.725470763,19545.6036745407,11.1866859181222,7.31380140383258,297.65253420313,-0.20822110182214,0.000131686622078409,-0.00805339904476983,0.0282827704548464,-1.62352689790634
76.15,1.338946654,-863.483436576,-1.407146695,19545.6036745407,11.1866859181222,7.31380140383258,297.636621571626,-0.207899051540503,-3.86562806725665e-05,-0.00613592308172939,0.0288580132437586,-1.62343102410818
76.2,1.338946654,-863.483436576,-1.407146695,19546.2598425197,11.1866859181222,7.31380140383258,297.627073992724,-0.207869774242172,5.86825208994668e-05,-0.00488956370575311,0.0292415084363666,-1.62352689790634
76.25,1.338946654,-863.483436576,-1.407146695,19546.2598425197,11.1812823882037,7.31311191041718,297.614343887522,-0.207899051540503,3.43478205064307e-05,-0.00287621394456065,0.0296250036289747,-1.62362277170449
76.3,1.338946654,-863.483436576,-1.407146695,19546.2598425197,11.1812823882037,7.31311191041718,297.601613782319,-0.20778194234718,0.000216858073453896,-0.00153398077043235,0.0299126250234308,-1.62371864550264
76.35,1.347196336,-862.669071296,-1.246733669,19546.2598425197,11.1812823882037,7.31311191041718,297.592066203417,-0.207635555855527,0.000314196875025929,0.000191747596304044,0.0302002464178869,-1.6240062668971
76.4,1.347196336,-862.669071296,-1.246733669,19546.2598425197,11.1812823882037,7.31311191041718,297.582518624515,-0.207840496943842,0.000265527474239913,0.00105461177967224,0.0302961202160389,-1.62410214069525
76.45,1.347196336,-862.669071296,-1.246733669,19546.2598425197,11.1812823882037,7.31311191041718,297.572971045613,-0.207196396380567,0.000241192773846932,0.0022050973574965,0.0304878678123429,-1.62429388829155
76.5,1.347196336,-862.669071296,-1.246733669,19546.5879265092,11.1812823882037,7.31311191041718,297.563423466711,-0.206991455292253,0.000180356022864425,0.00287621394456065,0.030583741610495,-1.62429388829155
76.55,1.413075558,-862.092882688,-1.270483447,19546.5879265092,11.1778424156204,7.31281213067135,297.550693361508,-0.207254950977229,0.000375033626008436,0.00345145673347278,0.030583741610495,-1.62438976208971
76.6,1.413075558,-862.092882688,-1.270483447,19546.5879265092,11.1778424156204,7.31281213067135,297.541145782606,-0.207137841783906,0.000411535676597907,0.00364320432977683,0.030583741610495,-1.62448563588786
76.65,1.413075558,-862.092882688,-1.270483447,19546.5879265092,11.1778424156204,7.31281213067135,297.531598203704,-0.206932900695591,0.000387200976204982,0.00373907812792885,0.0304878678123429,-1.62448563588786
76.7,1.413075558,-862.092882688,-1.270483447,19546.9160104987,11.1778424156204,7.31281213067135,297.522050624802,-0.207196396380567,0.000229025423650442,0.00364320432977683,0.0304878678123429,-1.62458150968601
76.75,1.536651065,-861.232261216,-1.465119495,19546.9160104987,11.1785319090358,7.31291705358239,297.5093205196,-0.207694110452188,4.6515170702921e-05,0.00345145673347278,0.0302961202160389,-1.62458150968601
76.8,1.536651065,-861.232261216,-1.465119495,19546.9160104987,11.1785319090358,7.31291705358239,297.493407888096,-0.207986883435495,3.43478205064307e-05,0.00354733053162481,0.0302002464178869,-1.62458150968601
76.85,1.536651065,-861.232261216,-1.465119495,19546.9160104987,11.1785319090358,7.31291705358239,297.480677782894,-0.20775266504885,0.000265527474239913,0.00373907812792885,0.0300084988215828,-1.62467738348416
76.9,1.536651065,-861.232261216,-1.465119495,19547.2440944882,11.1785319090358,7.31291705358239,297.467947677691,-0.207372060170551,8.30172212924474e-05,0.00402669952238492,0.0300084988215828,-1.62467738348416
76.95,1.616508597,-860.641426848,-1.498276504,19547.2440944882,11.1785319090358,7.31291705358239,297.455217572488,-0.207986883435495,0.000180356022864425,0.00431432091684098,0.0298167512252788,-1.62477325728231
77,1.616508597,-860.641426848,-1.498276504,19547.2440944882,11.1785319090358,7.31291705358239,297.442487467285,-0.207694110452188,0.000241192773846932,0.00431432091684098,0.0298167512252788,-1.62486913108047
77.05,1.616508597,-860.641426848,-1.498276504,19547.2440944882,11.172881060827,7.31257230687469,297.429757362083,-0.20775266504885,0.000265527474239913,0.004410194714993,0.0297208774271268,-1.62506087867677
77.1,1.616508597,-860.641426848,-1.498276504,19547.2440944882,11.172881060827,7.31257230687469,297.41702725688,-0.208016160733826,0.000289862174632949,0.00431432091684098,0.0296250036289747,-1.62515675247492
77.15,1.635353571,-859.799661792,-1.504869003,19547.2440944882,11.172881060827,7.31257230687469,297.404297151677,-0.207869774242172,0.000423703026794453,0.00383495192608087,0.0296250036289747,-1.62534850007123
77.2,1.635353571,-859.799661792,-1.504869003,19547.5721784777,11.172881060827,7.31257230687469,297.388384520174,-0.207694110452188,0.000533209178562921,0.00335558293532076,0.0296250036289747,-1.62544437386938
77.25,1.635353571,-859.799661792,-1.504869003,19547.5721784777,11.172881060827,7.31257230687469,297.372471888671,-0.20775266504885,0.000460205077383924,0.00230097115564852,0.0297208774271268,-1.62563612146568
77.3,1.635353571,-859.799661792,-1.504869003,19547.5721784777,11.172881060827,7.31257230687469,297.356559257167,-0.20775266504885,0.000399368326401417,0.00182160216488841,0.0296250036289747,-1.62554024766753
77.35,1.660249456,-859.504061536,-1.456469343,19547.5721784777,11.1699881862798,7.31236995554626,297.343829151965,-0.207547723960535,0.000411535676597907,0.000766990385216174,0.0298167512252788,-1.62563612146568
77.4,1.660249456,-859.504061536,-1.456469343,19547.9002624672,11.1699881862798,7.31236995554626,297.331099046762,-0.20731350557389,0.000399368326401417,0.000479368990760109,0.0298167512252788,-1.62554024766753
77.45,1.660249456,-859.504061536,-1.456469343,19547.9002624672,11.1699881862798,7.31236995554626,297.318368941559,-0.207284228275559,0.000435870376990888,-9.58737981520218e-05,0.0300084988215828,-1.62554024766753
77.5,1.660249456,-859.504061536,-1.456469343,19547.9002624672,11.1699881862798,7.31236995554626,297.305638836357,-0.207284228275559,0.000533209178562921,-0.000479368990760109,0.0300084988215828,-1.62544437386938
77.55,1.775935704,-858.332705856,-1.492748111,19547.9002624672,11.1699881862798,7.31236995554626,297.292908731154,-0.206815791502269,0.00047237242758047,-0.00162985456858437,0.0302002464178869,-1.62544437386938
77.6,1.775935704,-858.332705856,-1.492748111,19547.9002624672,11.1699881862798,7.31236995554626,297.280178625951,-0.207225673678898,0.000691384731117461,-0.00239684495380055,0.0301043726197348,-1.62534850007123
77.65,1.775935704,-858.332705856,-1.492748111,19547.9002624672,11.1526459279838,7.31183035200378,297.264265994448,-0.20775266504885,0.000630547980134899,-0.00383495192608087,0.0302002464178869,-1.62534850007123
77.7,1.775935704,-858.332705856,-1.492748111,19547.9002624672,11.1526459279838,7.31183035200378,297.248353362944,-0.20775266504885,0.000302029524829384,-0.00479368990760109,0.0302002464178869,-1.62525262627307
77.75,1.827870942,-857.751147136,-1.704577671,19548.2283464567,11.1526459279838,7.31183035200378,297.22925820514,-0.207108564485575,0.000302029524829384,-0.00604004928357737,0.0302002464178869,-1.62515675247492
77.8,1.827870942,-857.751147136,-1.704577671,19548.2283464567,11.1526459279838,7.31183035200378,297.210163047336,-0.207372060170551,0.000277694824436459,-0.00680703966879355,0.0302002464178869,-1.62506087867677
